"REPORT_START_DATE","WEEK_NUMBER","ORDER_PLACED_AT_UTC","TRANSACTION_COMPLETED_AT_UTC","SELLER_ID","TRANSACTION_TYPE","TRANSACTION_MESSAGE","ORDER_ID","LISTING_TITLE","LISTING_DESCRIPTION","PRODUCT_CATEGORY","BUY_FORMAT","SALE_TYPE","QUANTITY_SOLD","SKU","COST_OF_GOODS","LIVESTREAM_ID","LIVESTREAM_TITLE","BUYER_NAME","BUYER_STATE","BUYER_COUNTRY","SHIPMENT_ID","TRANSACTION_CURRENCY","TRANSACTION_AMOUNT","BUYER_PAID","ORIGINAL_ITEM_PRICE","COUPON_COST","POST_COUPON_PRICE","SHIPPING_FEE","COMMISSION_FEE","PAYMENT_PROCESSING_FEE","TAX_ON_COMMISSION_FEE","TAX_ON_PAYMENT_PROCESSING_FEE","LEDGER_TRANSACTION_ID"
"2025-12-15 00:00:00",51,"2025-12-20 01:21:32","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #66","709248869","BASEBALL SINGLES #66","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","toku13","NV","US","241713189","USD",7.55,14.70,9.00,0.00,9.00,0.00,0.72,0.73,0.00,0.00,"708431821"
"2025-12-15 00:00:00",51,"2025-12-20 01:09:02","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #48","709223532","BASEBALL SINGLES #48","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","dgtfb1964","MO","US","241689123","USD",7.64,11.62,9.00,0.00,9.00,0.00,0.72,0.64,0.00,0.00,"708406114"
"2025-12-15 00:00:00",51,"2025-12-20 01:01:39","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #37","709209126","BASEBALL SINGLES #37","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","floppdy666","OR","US","241699397","USD",4.97,8.57,6.00,0.00,6.00,0.00,0.48,0.55,0.00,0.00,"708391231"
"2025-12-15 00:00:00",51,"2025-12-20 01:31:09","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #79","709268201","BASEBALL SINGLES #79","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","floppdy666","OR","US","241699397","USD",3.26,4.00,4.00,0.00,4.00,0.00,0.32,0.42,0.00,0.00,"708451410"
"2025-12-15 00:00:00",51,"2025-12-20 01:08:22","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #47","709222178","BASEBALL SINGLES #47","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","zacharypfe","IN","US","241700682","USD",4.97,8.72,6.00,0.00,6.00,0.00,0.48,0.55,0.00,0.00,"708404723"
"2025-12-15 00:00:00",51,"2025-12-20 03:12:05","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #192","709488055","BASEBALL SINGLES #192","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","harri1em","KS","US","241686007","USD",9.40,14.36,11.00,0.00,11.00,0.00,0.88,0.72,0.00,0.00,"708674610"
"2025-12-15 00:00:00",51,"2025-12-20 02:54:24","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #173","709450108","BASEBALL SINGLES #173","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","matthewabr83537","NH","US","241776759","USD",11.14,17.80,13.00,0.00,13.00,0.00,1.04,0.82,0.00,0.00,"708636045"
"2025-12-15 00:00:00",51,"2025-12-20 03:20:16","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #204","709505651","BASEBALL SINGLES #204","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","matthewabr83537","NH","US","241776759","USD",2.31,5.28,3.00,0.00,3.00,0.00,0.24,0.45,0.00,0.00,"708692243"
"2025-12-15 00:00:00",51,"2025-12-20 00:59:26","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #34","709205047","BASEBALL SINGLES #34","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","hdhddhd95323","CA","US","241698567","USD",9.33,16.97,11.00,0.00,11.00,0.00,0.88,0.79,0.00,0.00,"708386721"
"2025-12-15 00:00:00",51,"2025-12-20 03:11:25","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #191","709486625","BASEBALL SINGLES #191","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","monkeyseemonkeysmell","CA","US","241778896","USD",11.25,14.27,13.00,0.00,13.00,0.00,1.04,0.71,0.00,0.00,"708673134"
"2025-12-15 00:00:00",51,"2025-12-20 01:24:42","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #71","709255123","BASEBALL SINGLES #71","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","floppdy666","OR","US","241699397","USD",5.94,7.00,7.00,0.00,7.00,0.00,0.56,0.50,0.00,0.00,"708438229"
"2025-12-15 00:00:00",51,"2025-12-20 01:10:14","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #50","709225957","BASEBALL SINGLES #50","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","dgtfb1964","MO","US","241689123","USD",18.31,24.38,21.00,0.00,21.00,0.00,1.68,1.01,0.00,0.00,"708408573"
"2025-12-15 00:00:00",51,"2025-12-20 02:59:07","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #176","709460328","BASEBALL SINGLES #176","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","carenmanuel","FL","US","241779727","USD",14.66,23.39,17.00,0.00,17.00,0.00,1.36,0.98,0.00,0.00,"708646273"
"2025-12-15 00:00:00",51,"2025-12-20 03:30:32","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #218","709527184","BASEBALL SINGLES #218","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","monkeyseemonkeysmell","CA","US","241778896","USD",9.47,12.08,11.00,0.00,11.00,0.00,0.88,0.65,0.00,0.00,"708713851"
"2025-12-15 00:00:00",51,"2025-12-20 01:37:16","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #87","709280831","BASEBALL SINGLES #87","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","harri1em","KS","US","241686007","USD",7.63,12.01,9.00,0.00,9.00,0.00,0.72,0.65,0.00,0.00,"708464299"
"2025-12-15 00:00:00",51,"2025-12-20 04:20:40","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #274","709624728","BASEBALL SINGLES #274","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","monkeyseemonkeysmell","CA","US","241778896","USD",16.58,20.86,19.00,0.00,19.00,0.00,1.52,0.90,0.00,0.00,"708812218"
"2025-12-15 00:00:00",51,"2025-12-20 00:38:26","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #4","709166682","BASEBALL SINGLES #4","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","harri1em","KS","US","241686007","USD",2.23,8.04,3.00,0.00,3.00,0.00,0.24,0.53,0.00,0.00,"708347958"
"2025-12-15 00:00:00",51,"2025-12-20 03:42:40","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #232","709552395","BASEBALL SINGLES #232","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","dgtfb1964","MO","US","241689123","USD",47.75,56.28,54.00,0.00,54.00,0.00,4.32,1.93,0.00,0.00,"708739177"
"2025-12-15 00:00:00",51,"2025-12-20 03:16:23","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #198","709497348","BASEBALL SINGLES #198","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","dgtfb1964","MO","US","241689123","USD",5.04,6.25,6.00,0.00,6.00,0.00,0.48,0.48,0.00,0.00,"708683924"
"2025-12-15 00:00:00",51,"2025-12-20 01:35:03","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #84","709276207","BASEBALL SINGLES #84","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","melvdz","FL","US","241714028","USD",13.03,16.13,15.00,0.00,15.00,0.00,1.20,0.77,0.00,0.00,"708459555"
"2025-12-15 00:00:00",51,"2025-12-20 02:57:49","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #175","709457555","BASEBALL SINGLES #175","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","monkeyseemonkeysmell","CA","US","241778896","USD",8.44,15.93,10.00,0.00,10.00,0.00,0.80,0.76,0.00,0.00,"708643472"
"2025-12-15 00:00:00",51,"2025-12-20 00:55:16","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #28","709197326","BASEBALL SINGLES #28","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","randomran39474","IL","US","241696127","USD",1.33,5.13,2.00,0.00,2.00,0.00,0.16,0.51,0.00,0.00,"708378983"
"2025-12-15 00:00:00",51,"2025-12-20 01:03:45","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #40","709213098","BASEBALL SINGLES #40","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","floppdy666","OR","US","241699397","USD",5.89,8.69,7.00,0.00,7.00,0.00,0.56,0.55,0.00,0.00,"708395398"
"2025-12-15 00:00:00",51,"2025-12-20 00:43:30","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #11","709175841","BASEBALL SINGLES #11","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","dgtfb1964","MO","US","241689123","USD",26.25,36.14,30.00,0.00,30.00,0.00,2.40,1.35,0.00,0.00,"708357174"
"2025-12-15 00:00:00",51,"2025-12-20 01:05:57","2025-12-20 04:53:36",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #43","709217379","BASEBALL SINGLES #43","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","floppdy666","OR","US","241699397","USD",5.94,7.00,7.00,0.00,7.00,0.00,0.56,0.50,0.00,0.00,"708399785"
"2025-12-15 00:00:00",51,"2025-12-20 03:32:07","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #220","709530679","BASEBALL SINGLES #220","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","dgtfb1964","MO","US","241689123","USD",30.84,36.48,35.00,0.00,35.00,0.00,2.80,1.36,0.00,0.00,"708717354"
"2025-12-15 00:00:00",51,"2025-12-20 01:02:55","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #35","709211487","BASEBALL SINGLES #35","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","zacharypfe","IN","US","241700682","USD",10.22,17.84,12.00,0.00,12.00,0.00,0.96,0.82,0.00,0.00,"708393739"
"2025-12-15 00:00:00",51,"2025-12-20 01:07:15","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #45","709219899","BASEBALL SINGLES #45","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","rdj_collectibles","FL","US","241692133","USD",6.75,10.56,8.00,0.00,8.00,0.00,0.64,0.61,0.00,0.00,"708402342"
"2025-12-15 00:00:00",51,"2025-12-20 00:58:05","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #32","709202571","BASEBALL SINGLES #32","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","ctakayoshi","AZ","US","241695676","USD",4.07,7.90,5.00,0.00,5.00,0.00,0.40,0.53,0.00,0.00,"708384253"
"2025-12-15 00:00:00",51,"2025-12-20 01:09:34","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #49","709224602","BASEBALL SINGLES #49","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","rdj_collectibles","FL","US","241692133","USD",5.03,6.42,6.00,0.00,6.00,0.00,0.48,0.49,0.00,0.00,"708407176"
"2025-12-15 00:00:00",51,"2025-12-20 01:26:51","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #74","709259432","BASEBALL SINGLES #74","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","rdj_collectibles","FL","US","241692133","USD",12.15,14.98,14.00,0.00,14.00,0.00,1.12,0.73,0.00,0.00,"708442572"
"2025-12-15 00:00:00",51,"2025-12-20 00:44:04","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #12","709176935","BASEBALL SINGLES #12","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","jdressler1970","OH","US","241687544","USD",5.03,6.49,6.00,0.00,6.00,0.00,0.48,0.49,0.00,0.00,"708358268"
"2025-12-15 00:00:00",51,"2025-12-20 01:20:47","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #65","709247428","BASEBALL SINGLES #65","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","darthgrogu9","PA","US","241712287","USD",6.74,10.90,8.00,0.00,8.00,0.00,0.64,0.62,0.00,0.00,"708430359"
"2025-12-15 00:00:00",51,"2025-12-20 01:20:07","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #64","709246029","BASEBALL SINGLES #64","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","darthgrogu9","PA","US","241712287","USD",6.67,13.57,8.00,0.00,8.00,0.00,0.64,0.69,0.00,0.00,"708428949"
"2025-12-15 00:00:00",51,"2025-12-20 01:11:16","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #51","709228089","BASEBALL SINGLES #51","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","zacharypfe","IN","US","241700682","USD",38.74,49.64,44.00,0.00,44.00,0.00,3.52,1.74,0.00,0.00,"708410719"
"2025-12-15 00:00:00",51,"2025-12-20 01:38:39","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #89","709283763","BASEBALL SINGLES #89","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","sipgreg","MI","US","241684759","USD",9.37,15.47,11.00,0.00,11.00,0.00,0.88,0.75,0.00,0.00,"708467270"
"2025-12-15 00:00:00",51,"2025-12-20 00:54:29","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #25","709195915","BASEBALL SINGLES #25","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","ctakayoshi","AZ","US","241695676","USD",17.33,26.52,20.00,0.00,20.00,0.00,1.60,1.07,0.00,0.00,"708377545"
"2025-12-15 00:00:00",51,"2025-12-20 03:08:04","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #187","709479471","BASEBALL SINGLES #187","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","monkeyseemonkeysmell","CA","US","241778896","USD",60.10,74.63,68.00,0.00,68.00,0.00,5.44,2.46,0.00,0.00,"708665860"
"2025-12-15 00:00:00",51,"2025-12-20 00:40:55","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #7","709171125","BASEBALL SINGLES #7","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","jdressler1970","OH","US","241687544","USD",7.55,14.85,9.00,0.00,9.00,0.00,0.72,0.73,0.00,0.00,"708352447"
"2025-12-15 00:00:00",51,"2025-12-20 00:49:05","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #20","709186042","BASEBALL SINGLES #20","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","jdressler1970","OH","US","241687544","USD",5.92,7.56,7.00,0.00,7.00,0.00,0.56,0.52,0.00,0.00,"708367510"
"2025-12-15 00:00:00",51,"2025-12-20 01:02:30","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #38","709210684","BASEBALL SINGLES #38","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","ctakayoshi","AZ","US","241695676","USD",5.87,9.45,7.00,0.00,7.00,0.00,0.56,0.57,0.00,0.00,"708392908"
"2025-12-15 00:00:00",51,"2025-12-20 03:15:33","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #197","709495540","BASEBALL SINGLES #197","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","monkeyseemonkeysmell","CA","US","241778896","USD",5.03,6.59,6.00,0.00,6.00,0.00,0.48,0.49,0.00,0.00,"708682119"
"2025-12-15 00:00:00",51,"2025-12-20 01:46:20","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #99","709300037","BASEBALL SINGLES #99","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","rdj_collectibles","FL","US","241692133","USD",26.37,32.10,30.00,0.00,30.00,0.00,2.40,1.23,0.00,0.00,"708483786"
"2025-12-15 00:00:00",51,"2025-12-20 01:13:16","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #53","709232084","BASEBALL SINGLES #53","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","krellhutson","SC","US","241707828","USD",4.88,11.67,6.00,0.00,6.00,0.00,0.48,0.64,0.00,0.00,"708414741"
"2025-12-15 00:00:00",51,"2025-12-20 03:19:46","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #203","709504578","BASEBALL SINGLES #203","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","monkeyseemonkeysmell","CA","US","241778896","USD",7.69,9.88,9.00,0.00,9.00,0.00,0.72,0.59,0.00,0.00,"708691185"
"2025-12-15 00:00:00",51,"2025-12-20 01:23:26","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #69","709252605","BASEBALL SINGLES #69","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","ace3234","FL","US","241703163","USD",6.76,10.51,8.00,0.00,8.00,0.00,0.64,0.60,0.00,0.00,"708435634"
"2025-12-15 00:00:00",51,"2025-12-20 02:47:49","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #168","709435498","BASEBALL SINGLES #168","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","ayopierrehobbyshop","NV","US","241772226","USD",18.22,27.71,21.00,0.00,21.00,0.00,1.68,1.10,0.00,0.00,"708621298"
"2025-12-15 00:00:00",51,"2025-12-20 01:06:38","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #44","709218695","BASEBALL SINGLES #44","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","ace3234","FL","US","241703163","USD",20.00,29.67,23.00,0.00,23.00,0.00,1.84,1.16,0.00,0.00,"708401142"
"2025-12-15 00:00:00",51,"2025-12-20 01:34:19","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #83","709274705","BASEBALL SINGLES #83","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","melvdz","FL","US","241714028","USD",8.48,14.45,10.00,0.00,10.00,0.00,0.80,0.72,0.00,0.00,"708458015"
"2025-12-15 00:00:00",51,"2025-12-20 00:55:54","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #29","709198503","BASEBALL SINGLES #29","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","rdj_collectibles","FL","US","241692133","USD",4.96,9.07,6.00,0.00,6.00,0.00,0.48,0.56,0.00,0.00,"708380187"
"2025-12-15 00:00:00",51,"2025-12-20 01:22:49","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #68","709251353","BASEBALL SINGLES #68","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","melvdz","FL","US","241714028","USD",3.99,10.60,5.00,0.00,5.00,0.00,0.40,0.61,0.00,0.00,"708434374"
"2025-12-15 00:00:00",51,"2025-12-20 01:25:29","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #72","709256712","BASEBALL SINGLES #72","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","ace3234","FL","US","241703163","USD",6.81,8.52,8.00,0.00,8.00,0.00,0.64,0.55,0.00,0.00,"708439820"
"2025-12-15 00:00:00",51,"2025-12-20 00:44:36","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #13","709177871","BASEBALL SINGLES #13","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","jdressler1970","OH","US","241687544","USD",3.25,4.32,4.00,0.00,4.00,0.00,0.32,0.43,0.00,0.00,"708359236"
"2025-12-15 00:00:00",51,"2025-12-20 02:05:51","2025-12-20 04:53:37",384277,"ORDER_EARNINGS","Earnings for selling a BASEBALL SINGLES #124","709342432","BASEBALL SINGLES #124","BASEBALL SINGLES","Baseball Singles","AUCTION","",1,"","","5ab716ba-eff7-4e65-99bf-2cd9ab7dca18","MAGS AND SLABS $2 STARTS!!","melvdz","FL","US","241714028","USD",18.37,22.58,21.00,0.00,21.00,0.00,1.68,0.95,0.00,0.00,"708527039"
